filename,sample_rate,duration_seconds,channels,bit_depth,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,zero_crossing_rate_mean,zero_crossing_rate_std
a0181.wav,2000,35.8055,1,PCM_16,122.3153720575309,31.12649407524306,163.3694692567319,36.73270360044605,78.125,0.07353515625,0.018765034778506547
a0182.wav,2000,35.8055,1,PCM_16,91.71538445846176,10.519769727388196,166.2850717237733,17.02894794960461,78.125,0.044552176339285716,0.006231190149952437
a0183.wav,2000,35.666,1,PCM_16,111.96946860352512,23.682279926408267,180.95589949813817,22.845351913618813,78.125,0.04110630580357143,0.006194930849268231
a0184.wav,2000,35.5965,1,PCM_16,185.4871503584726,87.83404165989226,221.82746434570785,24.625552937789802,234.375,0.08280552455357143,0.02516452505722496
a0185.wav,2000,35.666,1,PCM_16,163.92961591104603,89.63518774807713,199.07504061008675,66.94854297720735,234.375,0.062548828125,0.03332718440516917
a0186.wav,2000,35.666,1,PCM_16,179.37649352152337,100.80569827795665,201.36079838220294,42.52676683397681,234.375,0.06326381138392857,0.05303794108913715
a0187.wav,2000,35.736,1,PCM_16,87.77233871304554,27.65059658286397,133.78409461493663,27.861327947456104,58.59375,0.03890904017857143,0.0067711287613179925
a0188.wav,2000,36.293,1,PCM_16,83.00663764844883,19.032356925647367,131.8262753809556,29.174039755655862,78.125,0.029317506602112676,0.004591786967050946
a0189.wav,2000,36.0145,1,PCM_16,99.28896146116753,15.788282840126655,129.34023907456853,11.7649335551181,78.125,0.03617090536347518,0.005084710702385917
a0190.wav,2000,35.5965,1,PCM_16,68.77054591655,10.041987309278895,106.62651888394574,18.128605170667498,58.59375,0.03634556361607143,0.0037347295171165145
a0191.wav,2000,36.2235,1,PCM_16,102.61704190748014,21.174065627801493,141.3382317186087,27.129221940960303,78.125,0.04331604863556338,0.0056136885819152394
a0192.wav,2000,35.875,1,PCM_16,169.66179362576622,30.661846478440403,222.5917263396098,27.0051171843144,58.59375,0.08433759973404255,0.015375964392329381
a0193.wav,2000,30.8595,1,PCM_16,79.35601218632473,25.267002030110266,107.34776141634815,32.49120549241245,117.1875,0.037460453254132234,0.006053302014448028
a0194.wav,2000,20.689,1,PCM_16,206.3616339767901,39.96684999927937,236.8101679870613,16.211182044320793,78.125,0.10149619020061729,0.02593165614085592
a0195.wav,2000,30.8595,1,PCM_16,69.73670846438618,15.206943155583641,86.56346745800639,22.5306283729594,234.375,0.04224641658057851,0.005436943427061521
a0196.wav,2000,30.72,1,PCM_16,88.8069139787718,21.34666150583584,117.077884666614,29.85792274843936,234.375,0.044082515495867766,0.004716642032626453
a0197.wav,2000,35.666,1,PCM_16,114.4087822191384,33.26176424045537,162.0408423714886,30.2885724827865,234.375,0.048929268973214285,0.013508784966456956
a0198.wav,2000,35.666,1,PCM_16,105.97848549817589,24.28410556474734,177.53954375320083,20.619737176315045,78.125,0.04129813058035714,0.009717912857305321
a0199.wav,2000,35.875,1,PCM_16,136.13605698148007,61.16529915374985,175.83880636278442,67.11956115624814,234.375,0.058728806515957445,0.016954908183545312
a0200.wav,2000,36.0145,1,PCM_16,108.62598048448329,22.818826235837353,173.48355004162198,23.111218642947783,58.59375,0.042947972074468085,0.009221471040857195
a0201.wav,2000,35.5965,1,PCM_16,212.76597779414269,35.61429640820313,255.7987239454795,18.993816002755743,234.375,0.11518205915178571,0.01688439732513475
a0202.wav,2000,36.1535,1,PCM_16,97.14384716769472,16.928063868326877,168.64259882721046,21.83614069072713,78.125,0.039004043794014086,0.006652326763526339
a0203.wav,2000,35.875,1,PCM_16,109.77535583910941,40.697622120588804,171.05486297440993,47.8048859938366,234.375,0.06260388962765957,0.017114987174332543
a0204.wav,2000,31.0685,1,PCM_16,88.37458072279016,21.38852718741427,114.74611292212278,25.360560182804154,58.59375,0.041655993852459015,0.004393233407445485
a0205.wav,2000,20.6195,1,PCM_16,60.83427703716414,6.34825117038232,90.23616865848936,10.195211311726888,78.125,0.03644627700617284,0.004726164824982518
a0206.wav,2000,35.5965,1,PCM_16,101.5913954364126,15.643327242699039,137.07762074028759,21.689558977192114,78.125,0.0493896484375,0.007550883706812755
a0207.wav,2000,35.736,1,PCM_16,70.28712826147223,8.451774598340117,120.8539941645917,14.744746978278432,58.59375,0.0303466796875,0.0038821649540485255
a0208.wav,2000,33.2305,1,PCM_16,112.59550703773603,35.16530319681852,148.0780195167517,51.3640859064478,234.375,0.03893855168269231,0.005512743564357575
a0209.wav,2000,35.5965,1,PCM_16,101.9901341820016,24.597161404782923,143.52837788874925,25.185024223252874,78.125,0.03396344866071429,0.0063640733111865735
a0210.wav,2000,30.79,1,PCM_16,96.67025063153464,18.299950759838804,145.06663840334383,21.61669789139595,234.375,0.037315179493801656,0.0055593831096165764
a0211.wav,2000,30.6505,1,PCM_16,112.30452221823637,37.73894974460425,150.85705617784734,42.79290457184109,78.125,0.037556966145833336,0.006283031702264173
a0212.wav,2000,35.666,1,PCM_16,106.65382855940875,25.191791572930285,154.8432195491171,26.615939834516997,234.375,0.040450613839285714,0.0062555755346869555
a0213.wav,2000,36.084,1,PCM_16,80.51949094878684,29.692521871601965,116.00812675338923,42.49375380017424,58.59375,0.03133657468971631,0.003663336769759437
a0214.wav,2000,35.5965,1,PCM_16,81.20965248635875,11.831546265870461,120.63534517600843,29.337777494028423,78.125,0.045347377232142855,0.007201549672717053
a0215.wav,2000,36.1535,1,PCM_16,120.92457441634471,15.515444731269943,168.96798919978775,17.7392017940144,78.125,0.05018637213908451,0.00649929032971612
a0216.wav,2000,35.5965,1,PCM_16,165.73694257627966,29.545962485325273,197.29689541503322,20.78466061852404,234.375,0.09932686941964286,0.02443846909627248
a0217.wav,2000,35.5965,1,PCM_16,111.71871515668226,23.18843194741741,176.76960113244468,37.72343511839022,234.375,0.06736886160714285,0.012638300101351826
a0218.wav,2000,35.666,1,PCM_16,100.53354459997573,21.894612264435636,156.16237535180653,22.584279339807924,58.59375,0.037538364955357145,0.005194262096498816
a0219.wav,2000,35.5965,1,PCM_16,137.96654642832817,35.159638822145745,170.6528942089622,32.276313579694474,58.59375,0.053309849330357144,0.009075103387679615
a0220.wav,2000,35.109,1,PCM_16,145.08637579291832,52.029010616343456,207.40591484012188,35.09362421154226,234.375,0.05209040987318841,0.015174905071117642
a0221.wav,2000,35.5965,1,PCM_16,94.60156247791879,13.812550952692385,132.92922542015148,22.95851631182541,58.59375,0.03520856584821429,0.005469029144191689
a0222.wav,2000,30.8595,1,PCM_16,100.0172500590542,24.825948370243143,138.46626841000477,26.775247729025917,234.375,0.037440276342975205,0.005154584400592356
a0223.wav,2000,20.689,1,PCM_16,177.92215431197587,25.565887644992532,261.86196957423203,17.32860018651443,78.125,0.09704740547839506,0.01703982823649516
a0224.wav,2000,36.2235,1,PCM_16,231.20912663342543,54.36145219328813,285.1148014329759,32.5992225233108,58.59375,0.14958943111795775,0.03867695014309752
a0225.wav,2000,35.5965,1,PCM_16,109.0331537660501,20.839939714476458,160.708819417842,26.374176290242712,78.125,0.0554443359375,0.008079610999386715
a0226.wav,2000,31.044,1,PCM_16,152.7282943299533,85.84520496272,184.26528638587806,56.23603559510938,234.375,0.055439933401639344,0.017130407292994667
a0227.wav,2000,30.6505,1,PCM_16,67.05748700903396,8.989277466937375,94.29658210935077,20.610956392607925,117.1875,0.033544921875,0.004643209814294127
a0228.wav,2000,27.1675,1,PCM_16,215.80360117469124,59.420167226728665,273.5430989785639,28.66624447386849,234.375,0.11572721962616822,0.025613819456800416
a0229.wav,2000,30.79,1,PCM_16,106.1665519530892,25.733754639639216,147.83929648571794,28.920039268907317,234.375,0.04566438533057851,0.0077408203593452045
a0230.wav,2000,36.2235,1,PCM_16,132.82438438022137,58.18526793997966,189.00672527288873,42.87084333329806,78.125,0.06629621478873239,0.01261815846352238
a0231.wav,2000,30.8595,1,PCM_16,92.98659724016778,13.918876750536475,133.85120113763756,17.252250274876623,234.375,0.03880020015495868,0.006598046161262798
a0232.wav,2000,36.2235,1,PCM_16,115.61237543815508,26.793875518921052,188.2109380827541,27.179936318672254,234.375,0.05491444762323944,0.015256117665785033
a0233.wav,2000,35.666,1,PCM_16,100.58603169457942,13.646970124412197,169.14832952155902,19.324902074252236,58.59375,0.044252232142857145,0.006404105663528614
a0234.wav,2000,35.666,1,PCM_16,195.6380699714172,39.320156029341696,261.2943491526751,28.74797626601087,234.375,0.06513323102678571,0.011607001901127026
a0235.wav,2000,30.581,1,PCM_16,71.11236562957428,7.472071129731928,93.712729792738,13.231979256942859,78.125,0.03485514322916667,0.003918530974147652
a0236.wav,2000,36.0145,1,PCM_16,80.31675043608737,20.46362257553362,142.48848748655385,36.58585686055812,78.125,0.03484111812943262,0.004042871530796697
a0237.wav,2000,35.5965,1,PCM_16,103.24375587893648,46.49202195299417,161.98558126882386,51.93851902452478,234.375,0.039515904017857144,0.008989196404328948
a0238.wav,2000,9.265,1,PCM_16,67.63534581488626,10.823010902242137,93.60686050493366,24.967732898688887,117.1875,0.033044763513513514,0.00450967371812501
a0239.wav,2000,20.898,1,PCM_16,155.3220468622261,31.768144158378227,219.09311458289577,30.279517347429806,78.125,0.05525319169207317,0.012870559698176699
a0240.wav,2000,35.666,1,PCM_16,86.05785808128164,9.221451681327707,137.78432300752243,17.45189054225381,58.59375,0.04155970982142857,0.0048115211702619565
a0241.wav,2000,35.5965,1,PCM_16,83.73220676311796,56.805968809353274,122.17631025202947,44.99519638800391,78.125,0.033750697544642855,0.006243639258880771
a0242.wav,2000,35.5965,1,PCM_16,137.92594892471863,42.82726236224521,180.96635436942324,33.18990032743192,234.375,0.0443115234375,0.008031367837021268
a0243.wav,2000,36.2235,1,PCM_16,118.42779136638553,40.107428701755644,162.8256939846244,44.33768108811366,78.125,0.045375770246478875,0.019347594652174217
a0244.wav,2000,35.5965,1,PCM_16,78.92088514823071,13.630722315035454,96.73467342871136,15.266473677387648,78.125,0.039121791294642855,0.003925588577690688
a0245.wav,2000,35.736,1,PCM_16,138.94547503860517,43.80360949802809,183.240523461906,35.77499986551427,234.375,0.0511474609375,0.007398508331378696
a0246.wav,2000,35.666,1,PCM_16,85.71891574344119,26.12825145315133,162.6683556285214,34.63136204052716,234.375,0.033328683035714284,0.005259717883438139
a0247.wav,2000,35.666,1,PCM_16,75.65121726596287,36.292052768264256,121.04198875835732,34.18779696192381,78.125,0.028860909598214284,0.00852480820498233
a0248.wav,2000,30.5315,1,PCM_16,76.21180872879947,12.363890618050098,133.28219707385423,21.71314147492325,58.59375,0.032332356770833334,0.003074093609440976
a0249.wav,2000,35.666,1,PCM_16,77.28567260586722,12.158892787686227,116.06210199477214,22.92628108388526,78.125,0.04505440848214286,0.006966194338438361
a0250.wav,2000,30.999,1,PCM_16,83.74743492350758,9.958072391792566,92.76522143933464,15.047812188799357,78.125,0.04374919953893443,0.005782378322324746
a0251.wav,2000,20.6195,1,PCM_16,133.4499373528925,29.333639471636342,192.82362457342316,25.3005553182875,78.125,0.05366874035493827,0.012619548324843004
a0252.wav,2000,21.0375,1,PCM_16,80.90331422382098,18.649620328260294,142.04011136910307,25.920651154060664,234.375,0.036850527108433735,0.005502043264820428
a0253.wav,2000,35.8055,1,PCM_16,138.00634852961718,71.17587502721548,173.51296578505358,60.33315269271958,234.375,0.058164760044642855,0.01244391637141198
a0254.wav,2000,31.3255,1,PCM_16,141.43681291874216,46.097927938414486,209.3062522086365,31.063551963802944,58.59375,0.055398088160569105,0.011177659234369402
a0255.wav,2000,35.8055,1,PCM_16,125.23865055781705,25.618707130848502,199.45948002774105,28.81767390243882,234.375,0.0512939453125,0.009752070147784767
a0256.wav,2000,20.8285,1,PCM_16,95.5481458059998,31.036980627238435,155.43145825535035,40.37388035066115,78.125,0.040110518292682924,0.01069556480170056
a0257.wav,2000,35.8055,1,PCM_16,90.89946964294344,31.097486049699423,144.058891689254,49.1469640440146,234.375,0.03950892857142857,0.010294265431988796
a0258.wav,2000,35.736,1,PCM_16,101.1052466298725,16.840580360003262,156.33810842272567,21.604021213291592,78.125,0.05084751674107143,0.009274812182919054
a0259.wav,2000,35.9445,1,PCM_16,116.31802703402165,19.67516566758665,199.002302650907,30.834235675805964,78.125,0.06165503102836879,0.009452016391280236
a0260.wav,2000,35.736,1,PCM_16,126.08757429077107,56.29306877307624,184.2774558995029,36.843418596433395,78.125,0.037168666294642855,0.006662456077246573
a0261.wav,2000,35.5965,1,PCM_16,248.83829051481112,146.10946311950053,261.28056985749134,46.03854875420758,234.375,0.08752092633928571,0.03471763918812985
a0262.wav,2000,35.666,1,PCM_16,142.9956010983942,43.22347681347161,184.27032237119533,31.526223413101505,234.375,0.06339634486607143,0.008928360936544692
a0263.wav,2000,30.79,1,PCM_16,66.69851996990828,14.476492381701549,92.75345632314428,22.67281617250284,234.375,0.032141819473140494,0.0035062850797034756
a0264.wav,2000,30.79,1,PCM_16,60.45764861453576,8.294280041725303,73.65425474755527,12.627682348188566,234.375,0.02927266270661157,0.0035176035962524235
a0265.wav,2000,20.968,1,PCM_16,172.54810045256235,104.43685425938979,212.27998198738203,47.97114884943746,234.375,0.061422208460365856,0.01703083129232881
a0266.wav,2000,35.5965,1,PCM_16,87.8340433914368,10.430914610491962,130.57562352671712,13.093440874914128,78.125,0.049072265625,0.00849515161160719
a0267.wav,2000,20.689,1,PCM_16,94.03205517526155,22.115794695311124,168.81608743245636,33.43040759630742,234.375,0.03713951581790124,0.004329648496434168
a0268.wav,2000,30.8595,1,PCM_16,81.41434578098337,15.25090984478513,117.8102448413587,19.35618689295053,58.59375,0.03864282024793388,0.00541850413800497
a0269.wav,2000,35.5965,1,PCM_16,111.49882850631377,37.0036513796778,162.9931458674322,39.21205014100127,234.375,0.04152134486607143,0.006261055763089686
a0270.wav,2000,30.79,1,PCM_16,87.93656807479785,16.389687060144045,98.85959185128725,19.230467255845177,58.59375,0.04430446151859504,0.007309749340307525
a0271.wav,2000,30.8595,1,PCM_16,105.45492202163676,24.83296070675126,138.26999991796714,20.013505977960964,234.375,0.05413061725206612,0.008035379315340447
a0272.wav,2000,35.875,1,PCM_16,104.47634471735377,19.734301950549565,166.27294859446698,22.94764027882577,78.125,0.0379474179964539,0.005785706130727309
a0273.wav,2000,35.8055,1,PCM_16,171.35544474943603,68.20535240675369,228.48859884356858,40.30240536828579,234.375,0.0588134765625,0.01257323541522009
a0274.wav,2000,36.2235,1,PCM_16,98.21680220775438,14.006852533745281,122.04224871498994,16.092563790137984,78.125,0.04417569872359155,0.006102399672951257
a0275.wav,2000,30.8595,1,PCM_16,102.62765173388358,26.419682415294254,140.3794237444563,25.822229796606592,78.125,0.04779103176652893,0.00789368626441038
a0276.wav,2000,35.8055,1,PCM_16,121.10918114440439,25.988961194351596,181.4579054150089,23.32241292464447,234.375,0.058408900669642855,0.007438988218931685
a0277.wav,2000,31.138,1,PCM_16,103.29377169006061,39.23945190312794,144.97197971788827,39.51711658833509,78.125,0.04535012167008197,0.007614780058438972
a0278.wav,2000,35.5965,1,PCM_16,81.05344877986957,26.301927983459343,127.09906584341002,32.96719028933004,234.375,0.040290178571428574,0.004762570016803884
a0279.wav,2000,35.5965,1,PCM_16,142.28468039468171,87.47349851671412,189.4416529080265,63.14055492510141,58.59375,0.04697963169642857,0.008948589772026583
a0280.wav,2000,35.736,1,PCM_16,76.4781227329067,8.713905821370398,90.99196747017602,17.69869709370366,117.1875,0.04001116071428571,0.005797657730840345
a0281.wav,2000,28.574,1,PCM_16,76.58432192594208,12.589577744301122,134.3929501656265,21.16171403844963,78.125,0.035792759486607144,0.004641809436987921
a0282.wav,2000,35.736,1,PCM_16,98.06096172355971,24.764342736793463,145.79522241722205,23.59506744040174,117.1875,0.03849051339285714,0.005006436856244729
a0283.wav,2000,30.79,1,PCM_16,126.29356250872834,97.10046155188002,150.81941156172394,72.61872585288295,234.375,0.05986893078512397,0.03879186639501704
a0284.wav,2000,35.666,1,PCM_16,102.40416661995144,15.50641407007392,133.45547506756714,23.582377043362783,234.375,0.04927804129464286,0.006300549542735246
a0285.wav,2000,35.666,1,PCM_16,110.50263472794985,32.64594353259187,154.7542369634721,32.70249142011216,234.375,0.04149344308035714,0.006758134012335564
a0286.wav,2000,35.666,1,PCM_16,207.03422849794453,110.08889195269931,243.6177575949211,57.23496067591283,234.375,0.08437151227678572,0.025683679711529607
a0287.wav,2000,30.8595,1,PCM_16,87.30833932942933,16.040412174294843,123.36578447488134,24.649561258952136,234.375,0.0419114798553719,0.007165618581288212
a0288.wav,2000,35.5965,1,PCM_16,130.68191849707375,50.45117158965192,170.90048176715354,40.46446058644311,234.375,0.060121372767857145,0.018085422512740767
a0289.wav,2000,30.8595,1,PCM_16,79.14653885917366,24.42380286248025,97.8987754138656,36.95713647488547,58.59375,0.04356598657024793,0.005653131234464755
a0290.wav,2000,31.138,1,PCM_16,109.13118293594235,51.273285339120086,155.2057882228848,39.06303224840657,234.375,0.03707335425204918,0.015449813573308803
a0291.wav,2000,35.666,1,PCM_16,98.30408762792659,16.00561983083731,145.24711419876553,19.87905337806529,234.375,0.03866838727678571,0.006130352947720529
a0292.wav,2000,36.2235,1,PCM_16,101.05039263545139,43.37566028249393,144.84901757641197,34.206829783979686,234.375,0.03282487896126761,0.004436130304801307
